Mdb3HCakHXN3gqAz3RRb1Q,0
kIco4kv-FHT6QqdkDQ2cow,0
bjUH-01t834CVg0Yl0CLWQ,1
aHGcI-KGitnGRco_D_I9Ag,1
VZYMInkjRJVHwXVFqeoMWg,0
yIuVbOjP6K7BRELWXAmCMg,0
kEyCMHBnohaWc81omLDfYg,1
FS7aGG1AOLbrVIGXTuA5EA,1
qcylQLL-fXdFHrdXC2jZFw,0
Fb5ZL4VkO2Yfx-bNJexAkg,0
fZELqByT0VHrQHwYm-F0qA,1
uMO2dbCPPXNlifLqmDcVhQ,0
mwiNm868yAo8Xh8hO7Ke_Q,0
ke3RFq3mHEAoJE_kkRNhiQ,0
SNpVV5viJ2aPylP6bkAx8Q,1
z6vO1HR8L2iW4avr610XKw,1
PwxvN0SnAGPdqXdNEYVT3g,0
-6n29ZcBHteJ9eEexoRQ7g,0
7tn830HHAYHcJQ9RRvl8sw,1
Nqnsv188jpV-FdIVTuBjOQ,1
YxMnfznT3eYya0YV37tE8w,0
WfCqK14lbTLRDgjMNDEa_g,0
EWMwV5V9BxNs_U6nNVMeqw,0
On_3zLdujQdvDbBYUirNWw,1
Xbxve72Hp5cWWj96ThGNtg,1
Xq9tkiHhyN_aBFswFeGLvA,1
AsX-6ECbV83zGJLUVMre9w,1
5U8tIBprXfTYCKzMLlIA7w,1
OaTFqMIAHUhJckgvbP9IXA,1
d47eCbPAEWha4KHmjMB_Ew,1
CQHKoO91ivQJ9hFDCFdSSw,1
jsssdwELXUxNYhDco1Sbmg,0
fJzKYljToXOauSohw9cMIA,1
vIDQO_9Ytf10vEndDOih8Q,0
txCJurIIrE9ZoHu3gZUvnQ,0
v3_CQRKezq3JdX-xxWambA,1
j5HLcBru7FEirYJPbKFVWA,1
kYkuqU9wJS01L8q4d2nTTg,2
p8yg26BbovkfL2iw7Pcg0Q,0
MuIXnv7Oq7X3-4aEsp9dDA,0
EqyNGesG22jNfNT5pmfYgw,1
cNGI_5GbfNFbZBMQZ-s-UQ,1
POIEvBUafDX610SBKwK2sA,0
k8JnZBspVOI8kLcQek-Chw,1
Xq1_YvXpmg7edv2SzZuoIA,1
3OauvrqUU8nDLWcW6q9hGQ,1
tBpcKHlBJTwRLq6Q2gv1KA,1
lvpXyfTDF5WZnjzc36r5Wg,0
EUfVkqNFv5Ay0W7nbaivJA,1
nfyqtEoufkhjv97IueK7Ow,0
gisqm25gjoAxutucBYnRKQ,1
RSOppDX3TPNbBtrWuIMElA,0
FFHzFdyWgM-OdMghuXMPEQ,1
Jd6cHRP4JXdK2MP1NUWL_w,0
H74aYRotUzWjAm8CEExOrg,1
cBzZpDqBaTdugB4JvfEhXA,1
FaiULYK26388GWz7v6tKpA,1
YYy3aQoLvjLhXPkpB32uzA,1
ESjWCcBpMeiRsvMYXWgdgw,0
MLVKDbuI2xaOJQ4-NZj2MQ,1
kGEW4XXJQ2FS94gZv_N7VA,0
y_tiOBglwo64dN_J6h6rtQ,0
rN2cc4bXzlsIxhWEoolBTg,1
K8pM6qQdYu5h6buRE1-_sw,0
qyHsF61vhG1PsWi8PoNAYQ,1
eFA9dqXT5EA_TrMgbo03QQ,1
YvfkUv7Kbq_NoaAQLGXQhA,0
AjVRPatAHLNwbnx3GWk5Gg,0
jGyJnMnBN2KQ2Px8QcP-_A,1
v7pdhN99iD4cphcb-6JHVQ,1
m_rEr3Vg1-f9Dg-Nag4FWg,0
zG_wv69bsllw_PWhOmoAKQ,1
j0pznV0Lf0grFBQq-tL_qw,2
eRb0wjIVlj0bbfmePKZLng,0
_yW2zLQAmqhj2m7rBbpFPw,1
ycYrsFV0wxeh0vkaKxe9gA,1
Dh-jKrXlivowMGDtfD_gug,1
40_99L6HTtK_eHHT_tCjmw,1
3XRjQn9R-F7YJ-ZEuScIUg,1
7_y_M5wRaSvNXt-q4xvlEQ,1
wQXqj3GTHsF3AcWB3LTxMQ,1
uLzb0n7iYbaTZKeta1RDAw,-1
ZJmzBRQUXeQ6e1yv5nHNqw,0
jEWfxxA_kjeJE_Z_ku3zLA,0
VbXy3tH5RAu7HjT7VeMMgA,0
V9i9LnTg9H2XvzqCVBSOXg,1
136zvrfN6Kpr9tFj3OMNUQ,1
wjdliX7p3uNZJSSiwB737w,0
lLU7Q9fWurssDHHFUAxmxg,1
PN3aQAH-RONnK-ahkNm0xg,0
qdI9KaRhOzaJRK0dvGUSaw,1
4zfrcEmGvZ4oYKx_revTxA,0
97AFYADGuOJX-mx8YPFZpg,1
x4L42igQPv4TFlqGR2Wthg,1
Q2u3sUNNDHfPSgoj_V4uIw,0
fJx0N4N0NbyHEeoDU9nH8g,1
yypKLRJxSjR2uNaTS_O6pw,0
eHC_xNrT1SkJyC2oncJlhw,0
kz12EsdDhr4Y_yZ2OlAQzg,1
9f4cTpQh7E4HB1Tl8Hk72w,-1
OEPjt9cO1xYl7tYCkl6A5g,1
lU63YMgE4IoUGjSIYbm41A,1
t_0576Esa58pcLHCEpj31A,0
VX2Jw-AxnE87KS385HDuWQ,0
IzE2C8U4IKdXG3qh1-TKZA,0
vB3vEjcw9dfHmgP8ac5ZMQ,1
sZAzeccYUVPjlkrlMooV-g,2
iNvY0zAlaD_ye7Z6rHu-Ug,1
PLUh7zB-tARsfN8hIidVmQ,1
-UHDEY88hqUtrTPWfQ5CgQ,0
ugc287HhOgVukLGZTaX-YQ,1
hzHyNCc3WijMVOzPcCuRJg,1
Y-bDtbLUp-szo_WxL883-A,1
FUKRPXgUx9Gm8xo4c9VosQ,1
VImQLS1lPys8n-EqYVyhMQ,2
Fl9lKEaY10EnXxekPcHPPg,1
yGmdo1ENajB98iryHGoWFw,0
KszjzV0F4WqkKFH_-5fHmQ,1
WzhHlaEyaHE4KIFfcqC_9g,1
rw7JAQHE5Kpgs6YUMBeaBA,1
Rg4dHuszzF0Mb4yqtoHSiA,1
xHe6WBPFINEHUIeq_5yEHQ,1
MPmSoEd46WXqhN-5rw7Yqw,1
aOR_hD-xXsnU6bgVcJ3uXw,1
6lcay-E_ssmzpGanKbColg,1
sbX5NhQIuNQTZ6Y6vpoFMA,0
gkv2XvXpFgiq4Bb2XK7YmQ,0
7Z-1mLIoxCHUxCp54W1CGQ,1
rkzTvFSQoylgVc2oYohuDg,1
B54ozdLlH5ozkwnweskhYg,1
EzAen1_nwVuiWPKBj9HUpQ,1
hzUOqxpcnYYBgLlrgvjQYQ,0
kK4AzZ0YWI-U2G-paAL7Fg,0
TuuENwzxOFdDLY_oKCbFZw,1
_9wiSQbsRe0fiVeHQkxygQ,1
OOCLVeqqMFfSnKa7liv0Kw,0
Tv8wNut_lhraPhJw2N9xKQ,0
nvaAUTTl7oqiJDhuimNG6A,0
b7DYG6rI5l-9oHxBJ0iNtA,1
STv-ED3M2xmRFMSvQbWGaw,0
lJe-zPM4U572nVI0eAN4Fw,1
MhkZLdUFaHt5SDcQcqOWQg,1
nPUq9XZrQRxpOArwNbRD0A,1
H7KzlC0-o1wIhlGg-Me5Ag,1
5jpFRzXrx9FGH8qgQ0z9-A,1
Cz0McL5lUaihqOIw0_Yo7w,0
WPmamMTGAmNYXGoXW1mWyQ,1
X0BsBdPGAyo9gLPIRJ9PFw,1
NZ7IwFnVz2t3nygNqTkCyg,2
Pfb6VOIiroqDWOebfgWGPQ,0
amHIo_dgGfYk8tr8OhhJvg,1
kAFfVsLzPmA6Z9yFZZIy7Q,-1
70t-ybLLFRTEKZ28sRCH2w,1
0I9hM9wDi42u1thr_H9VTw,1
T5HYqRADhAL6VPRAacz74Q,1
F9JMoozBuawVaLgkC2_NtQ,0
os_r5fCkmjeP980CLv20MQ,1
N-gqIeVDebI3qgwxf1jMcw,-1
mQfT3JYu18HN22DVylcE7A,0
19yh2tk7HXOBG8GU0_OrKQ,2
UI5ghIUeHYxzwSfaDVUXOA,0
i_H_yKtISROjQ4eruSwyPw,0
ilnAFVGDxDVePJZ-axgSpQ,1
a8_lHwlsqvsEub43vgYqrw,1
Jje3kP5CNasYDSpH0NPRGQ,1
fTHHKZPoxaWcPc7lG9UQVA,1
Hd6Kh_BcorPhCWVn6pMu4Q,0
eJpr6Ks8pr4bmvDVPTN-Xg,0
dBnd-XxU5FUZ_gY6fkiJxg,1
Em8zrIuxwBXnIZMDMreErQ,1
xY1sPHTA2RGVFlh5tZhs9g,0
8UTQX1Yz069EFNiAYqIYPA,0
sDozh6iTylTJD26d7xcgGw,0
2ge-XuBnZ3RWWnBFWt2X3w,1
j5X95__LDR1IgdWYvcjzAA,1
zmFc8M-hS4uuyY0hklIpoQ,1
Ta-fY1c_E8qHBBDQGyxPkg,1
G7-NoraGlmzwO0sgs4fbmQ,0
wZwZcte4lcbu51NOzCjWbQ,0
uAIZtyGIC1hX4i3Ukmhf6w,1
A-ZhvQa5A-XSqZB3HH6TVw,1
uyg5_fHXJe837GXd-4yiSQ,0
Y9V4EebKsaBmvKPlxXVheA,1
supigcPNO9IKo6olaTNV-g,0
eOPxvbzFTBjO5LSV3uYMug,1
NCbHGtOP5yJBJsPPaE3X5g,1
0xWF7PpTNl-awqg2YGxxFQ,1
KgTb63IZHFn_rhLG-cpm_A,0
_-9pMxBWtG_x8l4rHWBasg,0
mSbFLlDB5Qu-6al1e2DSBw,0
PWiU2RQx7Fi86iYJMf381Q,1
57YV3wsiNBp-aK25qjUeww,0
GcStGLZRzfWqlGaxTrVX7Q,0
PejTHpMkh8sJZGdGaZuPpw,1
AW1uq13zFslTBoD6vL99Bw,0
WiSfthdxU4KFUu9wX2FRuw,1
4qOPELunTvPQsmmnLDr4Jw,1
rA87FFHBiyx4i9jbDpcJ9Q,1
y8a480EiwWikqlR1inkGxg,1
-Mf4I8Jr_Vly37Z3Mgf0zQ,1
19hZVXTJ8nGUMBsuIfgm5g,1
crSme9ZoLQNMtRGxv0htTw,0
CqhsIZ7TzCfJTrZqg5-gqQ,0
TBCQ8RimkoPynUoMFmxpLg,0
9IbQxDmWBG2t8w9nw9VgEA,1
AAkqVCuUGIP0gvY42_CRYA,1
wZzUPdHpG2PM09evT72RMw,1
aCKntLjlMtmkYvQYXKi9Kw,1
PsKAMRgeydy54ytW8xWKCw,2
CFuzIBaREsa0nunnI_FFYg,1
CMI3SF1-YwAEfUXYkKS53Q,1
z0xEfgr1-lDqVatrX-rf-A,1
bvYPXRj2ONK3VIDZ54PFyA,1
mW8B1zfP00peHsOskq5GEw,2
VY_tvNUCCXGXQeSvJl757Q,0
GkxEw4VTC2eGUYQMf02pYQ,1
-mLcpJYfX8tw8LR9bq018w,0
OqRD-pLL7JNyYvmbcNmaDQ,0
qw8tzQGrA0lGgDBsMHAr9w,1
fVJge-YF3sWetiEDD-hIHA,0
BVtHYiNpte5Ldk1gMO0fEg,1
NzmTnhKa17kZbuc-M0u41w,1
nk6_ipMkmUvUtq6Xvncf0A,1
8n_YaIqhFivUDUxVuaoKDw,0
7iFL3b8m4PT0kxosv-SB_A,0
OVtSFFNohXIz9vdWDvbnEw,0
dNsKB5LA2Mf8BDqTS_FAIA,0
Ewf8sZkyCfhi8Nu9LbEc6A,0
EGiGWZp_zSqdeftiFQ7MbA,1
0NlTmTzKYXbE6Hx2iGEb5A,0
QzC9ePNTrJ5QQwehsmMAWA,0
954o54yKmtBrd_F3EynwNA,1
52OM_pfQNbWAwZ4ztWqaJQ,1
kJ2aJFIJIK_Hnr8aj043kw,0
MwaFQkJxzqg8G5_hTip99A,0
8T5svijmw6DwDy8-1ZRFSg,0
IkukcWBvBl10_5VPbx-Liw,1
zmjWXerSZlB0eRLxrKevYQ,0
96Op48a-5MMk9sTOd_V7NA,0
MiVcQsXp3TYUmeD7FSa-hA,0
iPOvppPpoMPUMPyVN81JLQ,1
DPVk5PTQPYuVA5t9wOvGLw,1
KpCKaIDZ1m4bQj2ur3olfg,1
VpW40mznMS43CqdbelX2wA,0
oHoY4vX_wqnXHGLDhviveA,1
YqcPBiZMeCjZFlJlA28zwQ,1
RE_avyJUm52qCTRAA2CbkQ,0
Cr7RAu2aS3yyioaAYaJ8Dw,0
1sNa5oW9ZYX8MbMFkx9LzQ,1
H92SaE8QEFyQHjwYEcCCCw,1
UVBPF4oYrb0QfgW_DMbLPg,0
SMpL3z4FLF07bRA6-y22JQ,0
oY71G_AaKlF4Il-gt4L2OQ,0
s26P-jeVUH9TjnTPQttPag,0
LXBsdqhwSB0ebzBkZO4AXw,1
62uhxauw6vxW30XyTVCbjw,1
KleJUKZjGFFhybrcpZIyHQ,1
nPF0r6FJ896f7Z1wamPygQ,0
Btmq4WdwevpVWTPjhzf1YQ,0
2unQHR9uaRxk3dsW6f3MGA,1
OJG6XEdu2EB60r6OxLFsCg,1
FFdlPSZCGgTdg1CAfrlvlw,1
pqkwR2me0LhEZulRcQpOuw,1
auorqdHiATGZHVd-sd79ZQ,1
T8IP3Ns3cZCgdyPqt18Cbw,0
8WfxFaOGJu_rARD4Xe-MQw,1
Y2Lfzulh_D9nNcuH49UT4w,1
-8wyZkzfBmCFkMwCGcR4PQ,1
ealuKGLqWQ8VsOU12hq4sA,1
fCu0PvYE079wJEps9tG97g,1
adKyTJT-RtaTP0krxLyQwQ,0
9qxRn-qokwlmnRnv6-baLA,1
Kur7YGwuw6CqnqEypNrOvQ,1
wH9WtaTlrRawH_IpK90RPg,0
OllL0G9Kh_k1lx-2vrFDXQ,0
4XTcSltd2GydhvOzAV4SaQ,0
guH4DGRw729jqhAeIzOsMw,0
Mie70jRF1hdVqiB7G_lIhg,-1
WFqgUll7rgnI4zsjoKAjDQ,1
1zDCfNgtfyh-Uw8j3JxhHA,1
HFhSObXGnsvn6V7KX6cYow,1
SkcccvAydbt5zlQI0EUL2g,1
kNnk3xy9eb4ym8nljQUGlA,0
TepT2VeFe3tMYdAiqj12vg,1
kFVapB4z_5VoOnYazF_ERA,0
kSWu7MCwCTjqsmRzrnx92A,0
D10U9_7yvW3LbejSEfV25w,0
3ewMJEnQmtmMYp9hyT690w,0
r3HWH8XeoV9uohlcrwrMSw,1
MFlkmsxlDloSiEd8SLjnAQ,0
FJDBOsbQWm5hoTy2LWE7mw,1
y6uO4ydAwBHUujfiSktxZg,0
UeYT4UMnfpb9lJkmKnz17w,1
B6sT5YGBYB9KfhkiZtzQ4A,1
GNZuoHxehd_3Kej7eXj8iQ,1
Mmz8iWNfeXkp1dIP0FkTaw,0
nQOfSLVkN6GnBCYKSc0vYg,1
gHKB66up5VluCWT4vuSZpw,0
DOmvaki70flMQ8W-yGbaHA,1
VCCOmfNKYif3GA0YwsnoVg,1
14NSxaXBNspIVnsrMYJZVw,-1
oJpmYvLibGrYPDvcaUeMOw,0
_ql42UadWUh9SgU09_c2mQ,0
NCeKp7rHZkAzx7CAau6ymw,0
3ez4Qs56C_cC-l8x08l6Zw,1
1TB4WNBOdNQkueagIUh_FA,1
nH-M4tv-GF5-aTWJM3iqHg,1
OWain9KWY-rr_dbE-OYPlw,1
1ulwCamdqoX-SdMTcOhHDw,0
e8FMAuTswDueAlLsNyLhcA,0
znmvCpcwxYk_kYCqtUFt5Q,1
6v0vQm3wXzaFoEywvpbnqg,0
jh9NywTvV-POnF1I6Pc9ng,1
9IhB1OUtfTdJyyuZvkt9pQ,1
FHOY9V6jkxT5lrkpxOYXOg,1
qlrZzAktK8wODSHxhLEK7w,1
bZkRR9-BnwE-sb1ql7WPJg,1
a9Wk44qJLWoJQT-_H8MB-w,1
Tt6DYs0TyERWHWW5xiRL_A,0
yKbXWo_6VlS3mD_RcPquog,1
74hGYtpaERi2FYKo5bP99Q,2
kCuThQa4pyo6S7hXyfSqkg,1
7bkr2A6Hr0fnYOVg0O5RHA,0
knLSows1coxal0jKtFGl8Q,1
FX5mDx1QR31IoCZznjJJ5w,1
0HDkCZtCvua-Wahio1-pBw,1
8PYmv83XaJTioz5_A-SVxA,-1
LEHLUGVprLltl9lhQpxczQ,1
fsQFHGMbqWf7MT6KYMuJxQ,1
tiLDQO66G69FBHdnndLUAg,1
r8CwFUEQtL8gAT9KHnNhuw,0
s87D-mtAuJ8BluKgYYsXGw,1
n-iA7O3vKAgCMk3Caf2Syw,1
wwQxWLK7kHj6MaywBdcfFw,0
6TH_CEK34v6vwHE3BBMkpg,1
Vu8od1U-h5qqwj3Jf_Hnzg,0
WlHYCp12hzbbJY2B_xWpuA,2
FxteKHchB9rFBHTZNTZH_A,1
0-lJQCSwnHmIczjcSw_N_g,1
p3X7T5qvZ7YYBYHl8LN6Vw,1
aQ9qHCd6OBIOvClTlnZrZg,1
SgGINtDKQgoXoAnQgrDKDg,0
oUpVWZv6Sa62wTkkS7V7qQ,1
I3KRHQvoLB6O_MZ2-UpynQ,0
pa6K7DGByxBXxcVJ59nWMw,0
CckmnbRINaLB4Aaq1dAFCQ,1
8obRHXXQgpchvNxqNJj8fQ,1
PONDGYxI1dswoYjrzeljbA,1
9vhGblDXvWM_6q_kWdfInA,1
Nc2TtVj6py6dHH_XdWAKRQ,1
2BWTKRkPNgTTZNWGMkmYRw,0
zlatJeuJl05vsJoHM6XEDA,1
50hOEQ2OutvIxrMjNml5bA,0
IpI-5jb7m5UGaDB4c5lH9g,1
UcEaSZ2nd721f0C67zN23w,0
4jf5PMaxpcgA_fhirn5GgA,-1
32dee8YUFOSBDeIRmG-tPA,1
Vz-PukBDv5j1UDOYbMbb1w,1
iDoigI3605ixHl_qHly3Tg,0
KqsvvlzoJH3TUrk_vlbcsQ,1
ay9zqzRGydZz_zfgSt05WQ,1
1hTBIFVqHfI1hRpdS8iIgg,1
SDwYQ6eSu1htn8vHWv128g,0
C91QFTAsvYrvRFvBe-ec6g,1
FhjdZ2DtjVgCfK47bYO6sw,1
Ud6MAIcHxyao99gnGWqtnA,1
DAIBZ-I6i5wEUsxEolzXBA,0
yJr24Yy1K6bt2G9fX3_zPA,1
7kKOmFM1HBtJY3gMT5Lj-g,0
waOHPeROjKPz-KXqlSsoWA,0
xMK01ZbVUYLLoyqoeWAIVw,1
d9eD1kEU7YRRIirdzyvJiQ,-1
lf42gtgq_2_jPvjfp_K1nQ,0
dlBKl_UBkiAol4KgCUG5uw,1
5vgmIwBB48fwo_WC8vGiXA,1
9dopZKjYiKwPiw7kEQsEag,1
FUUXfZfN2NruelWQfQxIzQ,0
p7m9uYWxKSFCF-qC7hPxPQ,1
S0GBHUVVYD5alToykPKaew,1
uj6l40XDcMKnbBX-ogiaeg,1
0qUesn1TBPpPjW20h5Lqfg,0
PwCIMun-O0dB7Kh1NP7n5Q,-1
BmHdO6R4AcacBPUhzGdTmw,1
9d4i9ssv0XAc2I93ZgH5-Q,1
ssSeK9MYRCUjoabppekwoA,1
bEQjf7c-9qkNWgXvriSGZw,1
13ApBJpR1W7cke__9j74Bw,1
8q6a5_rWBL8BNimvtZ0a-g,1
tDbXsDOecrv46J7YR2-FNw,1
JxgoluY8hnC34cys_f80xA,1
0_3hrGrrP-J5eeHRwQfZ6w,1
YsB1NWGekh-4ETJW3vyyWw,1
jFfrM1y-L1icUZXjBpxmeg,0
NYl-NMNmW6ho-qwc4x7tPA,1
UIfORCz28cEGMr_9p0eJ5g,1
2KCHbRLC2e9b2tiFN5Gxww,0
MpFziuV66BreNV1VMCYs9g,1
m3u8wtUHORnLlB-Wl84Fzg,0
E6DnUFy3GoN4DxTqturtug,1
jRfdz5voj40P6WS9L54caw,1
6TuM3UyFP9O9uzTP0dVZMw,1
podj1OWSL3oEJsOpGj8SUw,1
NX5YHSIyesufcsI7Rg5NLg,1
C4_VnxikagdjSbNQiblzYw,1
pdsK3YZfXZbzOEVpGNcilg,1
Tk2dSL0TwQeI_zNJmb442A,0
pQAIM21Yw4eNdbha2Rxkcg,0
vP61sXEXF4SssXR5zIhrGA,0
X7FAAKkwOwaUUpR8QPChyw,1
UL3OMN_c-NXHlyb97pDifA,0
jaNxEHBLWuKhQ-lyex5EKw,1
GIGI8bJfN6HyPzmEW-QqjA,1
AqdFUHo_is8NfBh_n7tlHg,1
JBCBlVaHfZUZrq-lQfryDA,1
fOfODlhwjrELKlQYUo7ypQ,-1
Lgqk00bglDyZfe5KbLhw6Q,0
2nGw5zkzvO5c2eH5P4C_kg,1
DjVWQ_Idtw6X5Eg0W5JFWg,0
XWvht_1ZLdK7EHJ3jo4q0g,0
iDga4CEpgHTaS4VEQ0fQTw,1
MAFjNfDWJRgWCw8IOC7mew,1
t0HV1S6uhBxLB5IyZC5hMQ,2
bgTB6MgdVQssXhkNJ7qIfw,0
mWTFbL-ilQiQ9iQwPnViQw,2
rGHktXbee4CErLsMrPqbrA,1
0hY0qoXHcI3czshcrZPpYg,1
GoEHXcq_nY4jZOx3Ay5gxw,1
0ieEqGInYunNBaBzg8j_WQ,1
KVq-1WEJNKK2NqFC7nUoRg,0
UW32rmopWuDpT0X1b4RUXA,0
6oRAC4uyJCsJl1X0WZpVSA,0
mjoxSQR7bFQtlIIjfNfaSQ,0
5T9F47JZHudyuiKkA6_sfw,1
itD_VnpNJnfua6dCPp7EFA,1
7x-e_cU8XX01gftJ8-s5Gw,-1
Cr2JNnewX53TYd9w6qw6Jw,1
GrUh2Jo6sL3wllrtZY4zmg,0
0zHHvaVxvR5BpFXECvNNFQ,0
b4hI0x_vgagZyF_D-OqCLA,1
vFJmFFfPVhHkC3bWOeZnNA,0
FjQWjXvFCdrgdU3Rgi3b3w,1
i0W4TZcoRbOYeRfDfQEX8g,1
HAMKYsgtJ6fEBUZzTMhZwA,0
t4aP7ksa716XY6S4EsWFqw,0
2mcmuAvpNIJuV3gV0v9v2A,0
ABrSt3fsirLrUYNVrD3fbQ,1
3YTW5lq-s-vNI640l-qm_Q,0
T_d9GB_p0ajNTVEZ2CMmrw,-1
ZG4oIFBRlXyaF5F9L3dzxg,0
74qDPs2dR6gSzDp6N1U-Og,1
dpYdTnCG4b_qiA0S_TKzjg,1
SR-rvqMK70EilKn5_RH54Q,1
kjZJsF1juY_pTOw_A8Ve6w,1
dG7KLQ1a584wI5jSADIPIg,1
oqZPXoenkQvAKQJ2pDCo0A,1
P33KmWd4TKSRIzD350JbzA,1
5wySjpHepR-yZNthD0-Fnw,0
OE5nAmaSVaopeRS1Cs9Kuw,0
BL3SqCfSJuDTNDR9_b9NdQ,0
CAhyiTcoGeAqaP018FX0cQ,1
fo91zQZxcFza2Qf2hc2xsw,1
ke0BMVeaQf3lvwSzm-fPyA,1
BRhKD4BEMg6NagsD3z-0YA,0
brz0ho_6H2RBhNzl97veEw,1
4eFIVmbeCvJGCrhzmd-VYA,0
h6jfMpTZpNduLG0wE2tbaw,0
68_EJEA9Ibo55EDp3d-nOg,0
usy2G5R9MWwtW4TF8obg9w,0
qofIz7YPyRqvs7YOjXjgvA,-1
r3r_bAfa6pZKIhQB82FizQ,1
u2OC1xmpAyF9R5RiKdbV-g,2
L19_1cG2ALVjdBQ456h26A,0
-d1I0dwtCg1IIjnI3DZ38Q,0
XmDiFI8SuougNUi02ZCdwA,0
eX_f1ZzrpejCp6xJpfLmDQ,2
jrZ4CdPKcXtFv_xhV8ThaA,1
0hZLn2MG_mRPoyrt66JnLQ,1
fq3TCuBBaKtRnibcSoRHpQ,0
rPp509oz4oFEdncoo7v_HA,1
9dZ1Ql35BMbqoO4yebgxdQ,1
RUZTqEmHP_K9pV4fyzJ7dA,1
xczdDnDIUoVZ2ILT9nEvPA,0
gw-zDohfYJ3_RDlDd3faRw,1
PaSVgXHxbywiEqpv4kap3g,1
xCryT3Vzk_RLIkhiuUJwjQ,1
7tTK3VPlFtBGBHm8-LZIUg,0
5GigZWMKqHnwuQJPTCD3Sg,1
Pv1H9KIGZTDgSaCDuTUjdQ,1
_TWT58PWunYIyPgpz1fuog,1
4kSntr5xn8tAnodmTKevbg,2
ZZevr02C4b_g9RwnezdvWw,1
wOvAbdVYDaguotpdSALsfg,0
I20sRbcEK8Ib1YFQFMoERg,1
umdxfhSlk67yGEi8-S-bEg,1
rRe2eLIQ4MQ7d6vFL26Qdg,1
uM8zS2iv5Pd_KhMBxjwQZQ,1
Bvw2qmZkzIJERXktRSl8Xw,0
4zBdx_EZFaDFJ9MvqxYNeg,1
Y_Y91oeUrIwYa18F8ey5NQ,0
apEkYsUz31lI3tcJoC4HbA,1
UYHa5iKUddnZrlxF7taI0Q,0
cRwNwAGQ8Pc_-orLefrwRw,0
gKPuUdBjiknnyJr9AhrDzw,1
LBskB7ACUPV8xxjBPKnxmA,1
vJStjloE8hsI94Bc9ucbSA,2
UCaF3g4e1Diqpf0A06smag,-1
7UTlEVHU5v2xBLdkGghyzQ,1
47A3pWsdYNhFFy9gUEVcYQ,0
BD74uSwDe175zEqfppDRvg,1
En2GuQV7FoOGHhXX5SMEBg,1
d3MxUXS1b6U2P_gGuCO1-A,0
b5sP47L2NiBXqbsiOnR7cw,1
7YYD_agS3Kb2sAx9JPkQEw,1
xcOncADGPr9eki8OU5Ln7g,0
OlfNWgSITIBffeLC5KWidA,1
Y7UZz1U8FhWKuoPp-_z5Dg,1
GYbCN7JrNHnjhjAIrwrrqw,1
QyDYXJRz3b4f80qsMgpPFQ,0
wc0a0XLhcMkoEQx1TbuhpQ,1
GvwDppcJLm9lso9iS2hSIw,1
W_KPYn5tKfAOY6Blz26acw,0
NVqLUZ7Vb9B_0RJm_BS64g,1
4FmFTk3qmd5inT-ZGFYwgw,1
zwHcKioS_8sp--GKsg0wrw,1
T9BPnYNKtk6B42W0cJJXnA,1
oIwKhqTtHRebTW9jPiBTrw,2
FY_OXEVcewAQFZuu6fynLA,0
3N__CAwM5VZOhRKmxMtImw,0
_NnOolczVHfhEHgCOhpxAw,0
Ou21lwEBBlUNG3JRAFWFAA,0
