Mdb3HCakHXN3gqAz3RRb1Q,0
sHu1zuayEsWgIKdj7nVRfg,1
jZGPpPUNM2xe4N8qS4Tu3w,1
RtwOc-n_RkiUuDGaNfCsNw,1
gCQuajbLB3hQQbipYpEtYQ,0
k83LpHfy9j05POm4rxBVSA,0
58JvYyP5zbvq5Z9EKXPtxw,1
8r4SKAKp_ugLrmhrxDBBtg,1
xM5F0cLAlKWoB8rOgt5ZOw,1
bFIOaAXd7iv6Zvnqx7D71A,0
rDvz5jX65gpfONFu7er9Tw,0
a8xFB8jhDdlEudss-yMsWg,1
SPBZxmt8_nT30rNVnKHYKA,0
OTq55xUFMOz13DAi9D0_rw,0
Z_KaMBtzVh89WF1fgr-vMw,1
tm-lmBXzrBeKUDj_eQVZYQ,0
x4uJ23SPIOPkCxJkmv7msw,1
VEVeXNBX_LUoHaHCJpxUMQ,1
UPB0u6rgNMSawHOV7Ewnxg,0
y2wWQI1gx8Zu5pP_WZSR-A,1
eb_BJXIPmpJ_zad4SN_Cmw,0
5tey93wPQOb7z6jOLJZ30w,1
c8XlQvVNwKhH9BOHEObtNQ,0
JIUlJaFzsBpQ1e5QpILOhw,1
A26vuVTI2wwWUVKbykemEw,0
1cTI09YZ3uRPXt3YkznuPg,1
A-8Q15fZHKGn3dLjazNwHw,0
DXBPI8rR9f_IthOGPDWoIQ,1
DeAnVirgOxQnI36V1W158A,1
hx9dmPZZHvLQgEhlAZ-Seg,1
7LGjM8HKJTwqfYU3C7N_0w,1
BBPkwpj9kSeDuy0uOwWHJA,1
o-DRmVihuTjS3x9OXSj0tw,1
28ycqW56i70yM_C0ejNv9w,0
VDUwU8bHmeGgtJpe-rz3bQ,1
tNdb_01AHU3O1_ISE2Mf1w,1
dMXYzSsh7CnIX_6KixDW8A,1
oXQmAzFj_qKNhUGYGNWLSA,1
NBvrN_ZDpmBCsPI1qLj1Qw,0
o6K1dLoVm6g9ThxQTd15hw,1
CICu2tclxRB7JgW_I2a8rQ,1
PgcuQvFl76bx42xIFyhzVg,1
ykfTh6HI219NoMsWBxulxw,1
JPRyCrWPIo_ujOszH1NRzg,1
BNTw6sX6fDWe-pmyY1FeDA,1
i5Mf5SAxFFNt_MTxAPCH6A,0
MiajUnwoG7RGoaolO1rPaw,1
nucUevm90ef7-UP72cHHlg,2
KoIRdcIfh3XWxiCeV1BDmA,0
KrkeCU444Uh00fuCklyuQQ,1
2e1to_xZayL48779bJtR9g,0
_HTE4pOKeJC7kcxiCF9vTA,1
bXsc7bNjgQ12LJGwgyaQUA,1
vN4mFODLd-gLmDg261wsyw,1
X0Y2cK7dtELXEqkA0zEBIw,1
pDXv67UQjBKScEgGhc5yLg,1
KLaxBc83JnxyGf7GP7enYA,1
zSzE4rW9FE3fGqiEzZ91Vw,1
Vh_xXB42CYfhEdelpDb1Ow,1
VRxelK__tuQD0KBxx2LzeQ,0
ous0x-3S_tJQOyel229Jgw,1
78dfzUUVUeFpcYKqvs_X1w,1
tcxNX3YiHNbaobEpPFyOtA,0
CuLdSn4wFwog-z2OMSwBCQ,1
GFcKf648xaDTdJcymIm2rQ,1
BO_TJFFJyXu8i2rW83hG3g,0
zUGy_9UtKDfjotmWpCu_Sg,0
qHjUo2foq-IXF6Tk1Iz3WQ,1
Xq1FtLSV54Spf-HfONc1aA,0
cNANHnAOZ_7-4VYHbFszBQ,2
Zip1ElzGhsr-2Pw6EXWyPA,1
ib23CJSg5HjQi2sOm1yGaw,1
rlQCMHmaMjPzEh3BeaDkIg,1
fZT8svnY4ZlNCigX8F3_Xw,1
0dORc6ckZw5HezR3BuSsqw,0
lciZhyp_xwKNBOVyzxqhbg,0
Fd0mINs0v_cma-ORPDBQSQ,1
d52zg-S0o940WUCK-nNiKw,1
jsblnIZnHUQGufwVb_yX6g,1
iV7D7fHKb-bF9fCL_bEMtA,0
Nq7eB1wB2EArUICtiNePvQ,1
tO_iqxmqoVtALIeA-dxJLQ,1
PdWe3jF9YEu5fWBiQXZIgg,0
7uLwtXCNzGbdr9domSyZfQ,1
UWrB5H3G-hhiHMy3iKV2ew,1
jCaQauhwHFyjOSlCutqUnA,0
3ddQnTTIY-mdsBMn9b53Cw,0
oxMZQXQWvlgmDR-K6z7fqg,0
0tqrgESNOpN2CNoEtCGYpQ,1
M2Dw6a9MSIFUtVO3bF2ckw,0
P5a2hK5G64J7DcNwLAPhuA,0
CrwzX70X2XV1hlGhk30nYQ,-2
At8s2nEl6ms75r7JF7VJWg,1
svUuarGBHtVcBFst3UoHkQ,1
ftdKj1p2Y0ABrr9uOPn97g,0
d06ZIF5TeK5j_Pii7_LmXA,0
FljU76i8DYJbNlpibaieGw,1
Rg3INE2p4zQYvfMvJduEOQ,0
UksBiIoqV0sr4kcqBOE4nQ,1
fjHUnUP1Lt-YAbeWUx2LrQ,1
gh-hT8e-XtCExRxe6PKR4w,1
ukTwFX4wQW4FbQbnWI9aJg,0
usjNCe_fdI4CbKbZCOKy8w,0
fHGb1TiZbYAFxxwADhIYQw,1
FHdqbqYiGhWljYOJq0gH-Q,1
JSX7i-cfoixVtnCx4BNb1g,1
Cp6JGY5YIRncTV_My9nf9g,0
oIkwj10HmUiognO68j7jOg,1
EoVGIsaatkdbWLY9qyFcgA,0
ZVu400Wt7VKU5SdKwUR9lA,1
S3FhtwXuiGMlGdBNtmiiSQ,1
QzMaVGGR4Eo5otfgOAxzjw,-1
90AXjqb4O-wrTHDKDoDUzg,0
WBxuIQsxGl7vNe5MXYszCA,0
2oYhEHgSDLqYXYlAqnChuw,1
18oecrR4bf-ctLvVGEaSLg,1
kfscAJnLVf6J2uEte7g-5A,1
vSEFzop2GDXsIWTLxIGMiw,1
rgizde3reoXusbR1Oug37A,1
jhzF9VLnT7FZpvwPXSpApw,1
wki-Qlp3OWgH0XtZ-Jz_WQ,1
KIgkwPEOxbfdeCk0ltycOQ,0
0pGLXuFpUNTgArmOgbBpwg,2
wzIPW_XyKc2DBWdOUM5hlQ,0
mpdl2_v3MDJVzTaxvlEGTA,1
EfmR4e1tmjC5_ZQOgfnYrg,1
nU97FczCPxm_wIp2pgtYfw,1
zxjMiqlfUuIQRltSuj9FpQ,0
4FS5otEktCyI1aDpg_h03g,0
AC1xogsITgaae5ic8B9Ryw,0
CQDxI8giIc6Kg9hQFLC6Uw,1
bMqkyZZzfJ3CnmrgGBjJGg,1
bF7KQ6AQK5rBS7aOFKtlWg,0
9B_rnGpDieUnMr7szjuaQg,1
b7-1zOz2yaQZ7JUHqHLAlA,1
qlV4BAbAvnAEomGj2gudlQ,0
10BgGvCMDH-JbYsg8KRLRg,1
r6Hq9Cdh6eknx_1syrdusg,1
dx8lP_mmctRUFFz5Y3xpOg,1
WSHQ9qpL39g5xA3E5iBCmw,0
E0f8jFeNaL8ARG-vq3apVA,1
kJFS_3WlP6TFdNUYt6V6FA,0
VNJMoQAzJFWBYclBOSDPOA,1
dkROlq5s9qBt3Y0ERB80WQ,1
JRhbdbjWYsK0s3q2waoULw,1
tjbOg0zdpMaJcpTAhrFx3g,1
mbPdVUCUhpqc0zLL13FObg,1
OFBJtqWGSx6n6CchtVmoRw,0
oEUgOnQb3Cpl_zpGtR3itA,1
KHoBFKiWf0pJntUzDQPkgw,1
l7gUqxGk1Zf41r8K6FVMnA,-1
-zcZNlO0JwZHppan8rGkBQ,0
uy0YRkWZ7T30f6ruH-51Mg,1
0K634ehk41ZRc4kj3NTAEQ,0
5nrEG6lFlKfr-OluekbsTw,0
XOOlEuIOo0wPjYOjbXGecg,0
5ambRqdTJt9vGwFzVI9HBw,0
9JbUuP2Zf2HaNlgavwNyXw,1
w5XcgWwGAN21Ly2HeU48IQ,1
S1TlmscGEwSjahaXr5lkmw,2
mNqdYfvAWpyBP3eQpecssw,1
NKMyRG-hK6_HNMlckY7Hxw,0
Ez2MFsVT5lJZ05yvK_0AXQ,0
KnLsrf4P9GkWYLNRQLUgsA,1
r7Ge8_c5Y2TXthb4CSjzaA,0
q9WaFYhlOZCrfXJQTG5t_Q,0
ESMi3ekzBJuG8V-oaNcK_Q,1
v48aS-Z-nw6o9qsHdHz8zA,1
GzWiVvE6JDdBNowNVshItA,0
NChgwDb5vWkPg3nvZJGM9g,1
m9Wqqma30o-hH2fAX7dnug,0
xiA7_Y02ygsd2TmhEJXsqQ,0
yi5pFL1xhnMUH0BZb8xNUw,0
Eq6HUYlnhF__d1ie-I2RMg,0
GjG2_JvHg6ISrLchOag_lA,1
Umg9N8SFHm_B53uetHH8JA,0
soiGohHtWOltGeomkSxzEw,0
1Q_H3BLhKBymF6Se8FfZNw,0
Q8OMwgekiTtgClSiRcQcSw,0
Io9LipJHJZqHAfO3nmiPAQ,1
yC7jKvxl6eDrVtk3fjPahA,1
LSElCCmJQNJDpIEf77NVpA,1
rDanxbBDdAkwbopKNbkAiQ,0
1mzM1-IeDhPOmWXaHOUbmw,1
eg4nd09goZ8opkthsKgn5Q,0
1OO3fy6z5lxlRuHnnhPStg,1
VpQZo6KV8CqkIG_MRQ3jiA,1
PsuvqWNmLBU8ABkch2d9vA,0
eqdEOyNbEvl-Gne_w3_0jw,1
h-LEs0XY2zyp3AjY1eKNyQ,1
7m93HSBV1UrdHZBJwdUVJA,0
Cddi9xEIKfqqv0W0SWD4Kg,1
3CXIK5KjXAPf90pZY_aazA,1
A4pL6j3e6JAtblmCUF2GZA,0
iPY5hB0TSd8rIiC2xHhnFQ,1
VTFx4ADDP6nPnlcMHB1-Ow,-1
CSr0ur66eNbIskCy-UGdHg,1
fMcI0fOLmUwSvgVCmGA9Rg,1
JokKtdXU7zXHcr20Lrk29A,0
pQHvInuWo1L6rFG4dAGkcw,1
Aa-UgGOs1lDZzQhap370Ig,1
aTUHVjsSH7YLV_wD3i4Lsw,1
puFrm8eNizztqaWr_e32pQ,0
ptHERlqZTrluKh1DJUTz1w,0
cyxnQ6EocFbAENe7nRwx4Q,1
nQUsMhT7qY6pPMvTT6xGcQ,0
nMHhuYan8e3cONo3PornJA,0
e98N1lyg3zsPohSEI3MiJA,0
o1GIYYZJjM6nM03fQs_uEQ,0
xjNrD2KlDvY2mA1JceVCZA,0
l9Xqi_FUukoExs7nBa422w,0
MpMkOGrzCEGrO0-8yoib2w,0
L1ymPhPjisiSD6RI1NtnQg,1
8Gmjirpg6V_a2u0K4In6Iw,1
fsxBliRs4rwxRXkZUVy62A,1
klCQ1ytgmCgJ1KvlR5Y0_w,1
soH8ekCER45AjfMaM6cJ2A,1
mRWVtcXKFfTMdGiIYxKogA,1
oGLGmDK56HDJJ3-yvTruEA,0
tZXPhvufHhfejGrRp554Lg,0
OFdO9i3NZ23HNS2ua4PVoQ,0
hDAIq50U0yPwwo9oLbec5Q,1
62NzHN5KnexeQrBmDt3Vaw,1
gxjeuQkQp_-QIDKxazivVw,2
ZcqPdNauzOR1BGSVSAocVQ,0
nsLeo4ZopH-FRt4UqFKqyQ,1
7i8eNw1-tdgVcfAiNib6wg,1
G1ub1s3EELLrGWqrq3a2tw,0
0RqNRc6RiILzZxK9J8Kqug,1
0BpMvu5B9fY-KEbOuxLtFQ,0
RdzsxC8Q3ybBcJohpywSwQ,-1
uchuMhsItIZOtD33p4KBaQ,1
gmWSXOysesNdp58WnwTA2Q,1
kOh8ZHf8CkFQCwyfDvVJTA,1
N_LG7wMjLSOJ9mgBr1kWtA,1
5Js9G0axfWhbYlB9UgXLww,0
CnSDnel9GZ6mRy73zWBKiA,1
LomlpadLEsfLu2O7lPWPJA,1
vwh496Ag4oRFgR6Dw3Hilg,1
EHi-lebXGWjSktl4WvSoow,1
0vzZ_Bcb02rJljeMU9XkBw,0
aDBT5MB0L2JCUo3kqgFRJw,1
hgb1RihLYRSpFBjBhn8rZw,1
hnOGdF42m6Cwuuh5iuaXbA,0
wX5HgfD1i1HYU7T6JZvh1Q,1
k76odRRsXPErPzB0gjn-3g,-1
tqDwpyCB53TiEIv915Tuww,0
uy1Ek9LC3uDGH-DHtGx00Q,1
nKrK1aK2uWtL57Q3ShH6Hg,0
KDfmJTIG-z6W6cl4YC-WDA,1
-ftQeUsqwDkExRg6IYrubQ,1
H9wnP4BIctmRxMq43NPgAA,1
mTjHcl-pkNO4iOKY8rVHPw,1
s3D7EEo1Or4SsxRRjURJwg,1
JiLK9QPjd53pOBEAaY83lw,1
-wwJIaO7-diyEqxGwZKVuQ,1
WQJwpYwEFT_QTR-lFIh5mA,1
CHAJTLAAGAsTMA8sdIjNXg,0
iaEqryy7OwAOAQkLWDBquQ,1
VGYaXB8kJjqBBIg6bsx1Sg,0
8lKiCgPn_eonn5CNsffabw,0
AkOruz5CrCxUmXe1p_WoRg,0
qGuI5WK7-MVnPA6o2DGBAA,1
otjJD3ZoMVQOflk4LvoFZg,1
Zw4CvOwXJj1QA85SvB99Hw,0
uDKU9JaBuSLZQb4vz9p2wQ,1
obEv3-i-pr6oPlya2IY5mg,1
jgMw21g-yv7HX4drE10RAw,1
wXP_zTXRRvhHENKmiz6ziQ,1
NcXkPZKc6PJQYb9hOcTMJw,1
ETg80zdzuBm7gBfW3UoMIw,1
IC8no-tIdDWgkYzb5d-Nvw,0
69t2S1u7Rf6qM_c14b42xQ,0
cVejKU_SrdbvzIbQ4oPV0A,0
RiJ8Agrw__NG6flFL7BpbA,1
lHZmz_QUoARjiz520BeKMg,0
qVN-P0aov4z5oknS12Cq1g,1
eUmyEXmaBJO8PTtKooko4Q,0
80tJzUERJjRDjpxUXy4M6w,1
Jbv39pK_ConiOlS3Rba05g,0
x81TnVYj3TPf8SABV6_iFg,1
1_siFXaQbxck3tiKRwnq7Q,1
v0UcWfHvGgYZYFobaSOr8A,1
tpIU_ZvIfCfCp36IgghlHQ,1
fP-BPL6iRu2tbcvlnjRshw,0
GAPqG0WNBBidKeZTMpEZ-w,1
ar90fbRbQtiyZLtwjwwXUg,1
w-zaOYwpB_tv0owGkmbRiw,2
24OmQWFTnbfGv-e8GyEMAw,0
63cjAsO1jXvrwvjkUiEkVA,1
NYBx4sdSVrN-I5Q8RfLMPg,0
LQGQ1w4pYrf5in6LrU0BlQ,1
iung9K8cFAPLdA9k2DUoxA,1
iVtOE7_UGPsxiioGc034tQ,1
_AvHni-xdRHmZ3XfYHwGkg,0
dUi5Lg1Ay3HwK0p_ZaXNYg,1
-M1rR1Ip7NOlMn5EbUkuog,-1
7_7fxuG9ESAFmx-AiMsJHg,0
yPfvOB63thP5t3pGZPJExA,0
d83_qJwcOYOojQsapu1Z4A,0
zsWJEyP8YyJkux0muGtiVw,0
2o8wGRVSn1UCrwSMqwgu-g,2
JkAsQ6GFj9q2Uv1IcQuOnw,1
P2i4eojfX61pZn8i7RZZxA,2
iVPjpMOlFlg0N3F31q5i5w,1
FmvqqBAU_IuMk5iGp4Y0JQ,0
_uxcGC8YbHH2kJgXT2CxZw,1
mnJHxPTbAxhueeuh76ePZQ,1
gUt-pPUpOVVhaCFC8-E4yQ,0
uudctBsXXn6GvRGRUbtrEQ,1
chudEeZo1SNr-0Mo9L2OgQ,1
cTyBfWfmgL3vgRetyfmtyA,1
MagW3D2UDQaP6KHzhauUHw,1
jMzuQy104M0KU6uhdffsaQ,1
zxqvU415r_RtZRKDtdbIKQ,1
X5ym_bvxZYMpe2ovDKWV7w,1
6I-mDaBLkOFrN-XkMWPr7g,1
bKr2DfxkmVNSWM2ZrjMT_A,1
mQUC-ATrFuMQSaDQb93Pug,0
DXADDERHdunEdkwo9_t7gg,0
uVIbi8prW0_zKkX3Cf0FOQ,0
oMGLTTo2Tdizl6eo1EWOnQ,1
27hfvE5DcOY3J1-MWbTU9Q,-1
3Gsex5Dyhnoul9l_914MGQ,1
FFCkoA_L3cqYXtHtLyvxwA,1
rd2dsPvJANI_sqcrGeCKAw,1
a1zBJOBpJiQk4qFaMCvEnA,0
5-X03Zc0nN7U5eoe8uFUdw,1
0zcHBms7sK9IYv4zn_qrqQ,0
G4ZZHlp6CdYBZOirW2_PQA,0
VIdChV-EyPCl4iD1lW9bwg,1
j2a5uJz76rK9uTRgLn5TdQ,1
xC3s402bu9HBJwvH0RUUZg,0
af7ZkF4r4ywWQF-QTXvsCA,1
4NMElef11_YmVzxOpcsALg,0
psm1tqE9dxRWWictMCnLuQ,1
bLFeZ84rAJdflY1Hu60_vw,1
ya4MfNx4msMlgyj9yOIVRw,0
1NferxQuGCPNBPVRBbdLpg,0
xgiMIVfuR94h2NACaQfo3w,-1
zFJlGyf9maOrBIgttEFp2w,0
LaRo1F0bOEZo4p11bfkshA,0
TizJmnlHPRU9FLWwMDASVw,1
UE4h9OXNzNInmxseAkUihw,0
fhhe2udVfL0V_9_ocPHWKg,2
dQQ4wVKoGZGpqo_SAxz_NQ,1
Q337sJLaPPiKCsoIoSEWGg,0
TYxwexE7GDYDpIcdltwj6w,1
dzSPa5kkpQIRjMOHvDUF_Q,0
jYXgsMgpoGm1ZrHYT0CM0w,1
g2PqgHDyjj8X8v-gZA7Yhg,0
Tvn4XCxJweM-SwjkWEDlZQ,1
4AKcmN--0hbF0kX9pg8scg,0
x6koVXXoyrR54_EsqOv75w,1
MFPk16G7fAxnCKTyfjw8Vw,0
KkdkWeTMN8q-xpWD0ckx1Q,1
LmuqUp1_fXGhhuKKG6wXcw,1
DL8sIhW5Ew7dXvYxEOj9TQ,1
pzJCv-ixgSL_z-46F74XrA,1
B4xI73kEOfBPeoo4LTVC9w,2
hZRLGfRrZTo9up2P-0aAHg,0
5_tsOGJQDDl9iKOr8K79Rw,0
WixkMVXXFCx-lYsr6JoF6Q,0
l4ymgiD1WnsSrwxWWk7a3Q,1
o-OV2LkJxpcCHmI_d4TZiQ,0
YxT-QYCAfg_jaS0g6Xx0Bw,0
JB9zRTOKSS1ApkF1T7_khw,1
xH5axHFadmc7Veutt376TA,1
06kfoeRs9Acj82Yl3i9p_w,1
ruhhxpj8IrxwMh25eFaKLQ,1
4jxKmU2No9hGWCZuYPjeLQ,1
mVIHgIkaLHMCdGUE2XCxvw,1
pmIJn8K3offcYUsrFCWAaQ,1
CNvPqN9pa5aJRn-Npcqgdg,1
WbeZe2BttJlZcHa3B9b_lw,1
0WI0ydH2HtFxFswYXhE--w,0
W8WyVVxinyRjzP8gJa7ILg,0
JMOK_Sy6aSOZwd4qgkX7hg,1
kIQ646tVxDv0Tyv2Tuz_kA,1
z4KFTJQsAdxqMZA7Fx0A9A,0
ttLtsY1S2Angj6hvEdzwDQ,0
_OYlq2UoKPQO_ElqhC3a8w,0
aACW1qAdOfgcU8yX61dOFw,1
e34tIpveepWkpvOuv_boqw,0
1M4oczf2lmkdgbrJ3J7OqA,0
SbS0XQG39VgP6L6wbZ56RA,0
BFZHdg2TRrgw56CyqkSryA,0
_6rzEUOYbo7lgtkSKkKS9g,1
BESmH-lmMm34_EefL8X9fQ,1
oqQvCiG9FDbIdr6M4yen5A,1
CvJNcUtmNubDF8UmuduNXg,1
8Cg98L22BEcAD3gQq3QsPA,1
PeC1ec6uyX3hlGIPORqs7w,1
zSEknIqmkGL1pQt-ApEeoQ,1
jbKVbSz51F8IcewsiRQu4A,0
kZWtP7HMRmCtWobW1_uvUQ,1
Tmta0aEXTSQQi7JMrryorg,1
nRO4tRwimU12hg7Cnz__iA,0
2W2AwR-5z_jQ0Ihg9A5cPg,1
JKMGWsZVdKrZ841foAMM_Q,0
CvRGjwCsrQs1DYYL3z8R7g,1
hxw-JWXKkYOSjZP0iZlj7g,1
R2FuwuSjmyvzNWNfqzKUvw,0
ayTBDjx-S7TH4maWKBiAFw,1
zWl6V8-L6m9Xfmpq_MqkKw,1
i2gLXa-MSAS-9oU8K_rnYQ,0
mxrXVZWc6PWk81gvOVNOUw,0
ujLZmyy11g1JHCQTxRA3Dw,1
V6BYjHM9SnXscfkln3hCdA,1
bFIa5GWBFcyhHJOMctO6XA,1
KqEbhQYu7ZBQY_gP0H0YJQ,0
kxDGexkbP30fBvxVI0CzFQ,1
5rLrDmE3p2X6SWXgOzP-cw,1
p1sX2UVxEjPzd92LtP3c4g,1
qnKX52X6N9tp5qcK3QankA,1
qYhIIWxvLQWghKQMv6m5Dg,-1
9Y5kXneSwv-l-8TODZWQAQ,1
wJGJt3NPaHvE-GMIeN-H5Q,1
U9iWs_XQ88IEj_Cgawyz4w,1
9BJ5h9X1krpXFjKj0a6wbg,0
uPDTnuR-sOi47blHH943lg,0
YowLDN2YEKVJpHv0Loqm5A,0
winRNt7prallDbpaDMS9Ig,0
kPh2gPvd8moVx6gNf2iHsA,0
gI4jThFNwy73SzaNvi-1dw,0
fhmKIPGVx9_O4P9zEgCHjQ,0
xpAOSN2hrO7lX_XEWhPgFg,1
7-vGQpfj0RcOD-Cy7CXDiA,-1
TgxDGx7L_JICWbuBUCGVqw,1
eL7RUC_jGRLBkmkvFqkAlQ,1
SC2r5q8cVXxClDqgqLpIUw,0
najn_Sy-_IzMvq5q4n6p8w,1
hIe65VALe8rxseYECVj08w,1
NHy-HT-FI305jqgyeIWPCQ,0
fI47JKlBBwtqOgiZZb4hdQ,1
7H0nbExftMZlpZDXm0QrBw,1
C42yP2SAQyit92zVyRAqMw,1
R4zcw0jq-gMgDtPyCjwnew,1
V5QdxePG-pGPXVPHSLLM9A,0
x0NOgX6P4x-82cC0kcO1hg,1
HUR7B6X_f_V_50w4pfoyyQ,1
7aS0iFpab3XHFQrRGMOKXw,0
XpXb1TfN8610d9fd7_GaLQ,1
F1qVJwZrwzHc0OjolMPK_g,1
EQTdq1SJuU6bjC3myEfDWg,1
j_oBbxZY_hxmWNu7nfhslg,1
kSkduN5G9ibASPr2npzDAw,1
nIX7WiUPekK5YpiRQorxlQ,0
pONHXroA2O7grj5iZ7dksQ,0
i5B5P2BxjQQvKZOcxWmVhg,0
X6kiOY9Ki8KXZjVHLro05w,1
BtX9mA5dYDzULGVPC4-I-A,0
PwtYeGu-19v9bU4nbP9UbA,1
hrOsdyai-9B91cGjBspHqw,1
iPxUYvC8tgt5rBr-IZlSeg,1
2cMWbJvpxgmSAWoRQzcNIA,-1
FCcFT610nQBVcRdY-devQA,1
Zh_y9AmSfWZpR2JB9wye-A,0
35Om8exyCLHWeijbxDPB1w,1
qMM8kigvEnfAkbTX7V1o_Q,2
Lfm0zMACRFYpUZR_xGMYAQ,1
ILsZjIibFtGHMDELeX610Q,1
obkBJENTOXC3YpS_VWiPyw,1
YxLiLBNTm4cOg7OlKKLmVw,1
vvMR0jgDoBA-g1XgZy8sEg,1
scr5gHaPC_36GtaCxmJEHA,1
tvBC1FNxX_quNv-4IkGzQw,1
575AW9jkRM070tunCacvxg,1
U605aUo9MJn5vgLfP3yYKg,0
ZeJArxfvuV1rAAGT5Xe5Yw,0
dWa3oZ_uXFaCMtPOT44R4g,1
oJbTdA12FozyXISmBx7WAQ,1
wT0L6ZyFjq3CQKYqENvC3g,0
ubfD6-I73lP00v0fkx-keQ,0
I7IfnWW1nXljC4ZGqwPe-w,1
emKCDGxYpL-hsLDQiULBdQ,0
h2intC6yZX5pwccleuOriQ,0
ykKSshfa9ANCZCuvM2LaWg,0
6SMQl2vR37HvjYWwSl1V3w,1
B6DUg2krZFY3fCECiL_xvQ,1
cTqTMukpW3nck7_7z2pbuQ,2
y75baZnoI51J8WS7NK9FHQ,1
ADWYOcE1GCVcyF97OUkaGg,0
ewZlgc22xN5NNQ1H7U6Y7g,0
zmvIqh26-lzpZROHuhA-6w,1
EBwv1DBGKsfdNZEYL70Dqw,1
cPmbPQepAatet3QMUZaSeg,1
WAqACt7FfSFcJs-gqysIlQ,0
0dIChGWBs9ueUXl0hhkw2w,0
CIpzeDYD252nq0nRA4px5A,1
BzVL418zXA493ylw8Ltx7w,0
MI_iUo1QJN8GKr4j1cklIA,1
5XU8ys_TsulI-FJ5nzuNvg,1
xWKtOLuIOVGZprcpGiqpQA,0
07OyvsOpqTWuyTtvE4_gcA,1
jFoLuxZFScgt5ZXNPTIOhg,0
jLxo_UgnGfKHSPK7gGa5LA,1
VTyfRdPJS3AVZOWDXIAhyQ,-1
RIP8nL2Gbiu0zb-nCgZnpw,0
2e4LeI46Mo9YF24RnnJadQ,1
A7Soqlerr3L8mNq3YuIqAA,1
oc9IJ7lhXKuXVK9JJBnohA,1
IcuPhhH7QCOCT19EDEppEw,0
wl51t6lT7leiX64SlkOx6g,0
SzUtb20AMaMa5u_AFbzX7w,1
nM5YtnUtmtb3MF2nR3bl5A,1
cKylbPFCMyvunMWU-RLptg,1
y4bkwSDssQTlFOYZS76K7A,0
14K90G-hbfk795NY7cKxMA,0
dBMd0f09nJCHURtmGHQPIQ,1
0pGUYf9eRfsk1DYmVQXjhQ,1
ogfRcEN46rhAth7550bkYw,0
JOZqBKIOB8WEBAWm7v1JFA,0
qLkihXrMgw2E9k3u0sxnOA,1
vnffHkFJbmd-J3OaBbK2Eg,1
zj2Olhf6zQGvm3DtCaEXew,0
TOy2PLtojYMCaVzHsEzyhw,1
ZhMlXLXuZf5z7lxunHk2ww,0
iOS25g0GXznfUZ_P3WHtzg,1
a01JeGRdPYArzDgBLP9M5w,0
WYj43z0qmlKklhcvV75mwQ,1
tLRNfwNm789XHWLNFvJcWw,1
hLAWdi804nVfTLF7T0rB1Q,0
J3VvIU1ZDqg9a9e7zK-QSQ,1
sry6XEVOqIDLoJRaXAMKjA,1
Ane4XcpP7aWzhjd8SGiciQ,0
rwQIBAM_kHtVl1Ks8Flexw,1
ZztUsJyGDwPySepmXRG13g,0
Ch_2Ye0w4Q9l3VeVW7VNHA,0
r_zSKJm5f_x79IXx27mtRw,1
Vz8e3TO2lsAAETCt3w94eA,1
