Mdb3HCakHXN3gqAz3RRb1Q,0
vvA3fbps4F9nGlAEYKk_sA,1
367BbOm_KU4ljgj41p9f3g,1
ix5rNG55EmWbzTranmt_Og,0
ltAPE16jLxC-BAnHhcI9CQ,1
wqLEZpKy3qfE372OPAB4Pg,1
o_w69y1M6pkKetd1w43i_w,0
R5lWUn-VK5A-RIKwYSB68A,1
9NT8Ne1DICkv0ebX-gVK5g,1
OQshbYutpgM8LcBK4mbFdw,1
_9yrJLQpFa4JWvJ74xuHpw,0
yMUVflS-2SnOGafXmdHy6w,0
oKGhW4Vb3CDiGfPQDNkpzw,1
1_WD7kvNQAbscw1c7CFH3A,0
UeWr0eT1KEoMSYwf0vXIKw,-1
Fa48nm4dZwGNrXo2XDoZgg,1
7pxa5tueoEcmt6hztqsz2A,0
vAOTGsBMJp2ebRCJ6Ny7NQ,1
FI4ns6iR4ZrhoaYjITf-Mg,1
76d9NCIIZlzU12Oa-QUJog,1
b9p_PT8qXvaRWbuZHCSqXA,1
QGZiJsrHVKFO_B3GLkph8A,0
DF-7XU1Wncxx3XqZoiIIGg,0
-hQ8iZygzi0iiTFUkHgiEA,0
XU5Fb3TosXDUJcNRWQM5cA,1
VQfqbRNkykoEo7Rj-D9M_Q,0
Oxgiv8PVn4RXth_bHSbB7A,1
c5mGzf4ovtEglIzlXsL6rA,0
eODFYaXpC0M_39dzR5B2Nw,-1
wqIB7hUTQnCswJV4UyYyEQ,0
SrCIxeeypEDd26W5og3bEw,0
hvG3fEf0My4xOQL_90MJmw,1
xZEFQlr6rqXxy1Nsmq15wQ,1
nP9zQBRNSxlnU8BsbqYI5A,1
cAdSoJelw99xvyu80ex_hg,1
no_FXjscklz1SEzM_XnVgw,0
flUKBy7WHqYdfOrwU1A2SA,0
_tkAI5Q5XQSfgbqJzDKSDQ,1
DacThWipWrC-vx0jIelNGw,1
S4zilkYXEDRMaD_0M619dg,1
cvLa4Mpfqa-I7CbLs_8Ckg,0
hbuwR68NmVSe1yst6Mictw,0
IkJGALk6OvASIiFLkuTIDg,1
sNuyncpQdcvfEpfZS-3Yew,1
nUsD97mSvgpYKwmaMNKGHg,1
3R5TPq8jEe5gl_4eG_VEhg,1
wiNH-zH233_zQXKLMVlqeQ,1
JHUcIssf3crggsVxfQ8q8w,1
NQfyBbGTq5_4f2j-tw_gUQ,0
s0k5tNxvBaveCj0ElnNPug,1
khUAi7h8c57uHdliKrv5FA,0
SLIsUQDQ8vCmGlUFtuTVxA,1
6w2Vc591E3Ky-VE6o0UXbw,1
YBVQik4ySvAlvxobuFcXDA,1
_CG5zJAoNN6gszjhSyUcww,1
h_DZ88RQR3WnzyhJKhcbTA,1
wCqLDgQKqt_4BTm884MKmQ,1
ChmqODwuYP1ewjmWXtxtsg,1
LE-1ZOsjpPh7p95H2l5Fww,1
VN5gJKlXIBQzx_M32F_lkA,1
T8uhdmJgewM7htInfxa1dA,1
dn9sB0Kok8cnkDhpcl7YCg,1
7QSYBp2-AOdyUJXEaLnbgA,1
5I3H_dsz7u90rir67QJq_w,0
lut0g04VsYRyblR1Ad-8HA,0
CuyNmwDOLeMTrbv2c6rNxA,1
0bQKW7e23wTJxgvs_p2HjQ,1
E8CvKBz0Ji74RlpTdAOX1g,0
Ez8jAbAV1y-yZXSFmSy__w,-1
S3ccQHpkBQTBBfRB-Q4adg,1
qwmHm3s8p7J12AIY6Co8HQ,1
FmHOfFa2PHYCM7EdYMr79w,1
G9LwkTSdKOyOGqd5BbuIkA,0
JxVGJ9Nly2FFIs_WpJvkug,0
W6QLszaazEoEOAc10UqtQA,1
vWnlScr9y2F6_ctDJZ6XLg,0
iqVDfE7XknJ6kDIoepT_xQ,-1
YTR7zYN7F-zP98sqFTS2-g,0
jfXqQTdxktGQWkELGn-7wA,1
pkTf45JzlYOThKKIfjQJqg,1
0NhcabzEyeCIMsNCPOX-MQ,1
jgWAgT7LWPTf5wju9Q-kiw,1
lVkDZZ8sTafPlq7f1i5row,0
nglQaQXuU-d38fGe_tM5-Q,1
rh9KAy0HzPx4ddyVOOzWKw,1
TuCAYZ89lP_s6D7Y78xNhQ,0
lPmKXXcXVYkug5q9hhX2Jw,1
x-4BOw1IIauM7GhYpTKhtw,0
3GAPcBG8SowgrpS6UHlDeQ,0
bVgbI5w-bt9nSoh7vVFIvg,1
a0eg1AZESJbsUL6I3h_VsA,0
LeUNBYgQL3cERb4nsd7rVw,0
_LuFh4iAKoN5YrR3VEkMPw,1
4A19iEB8F8rrnysoG1s1Iw,1
E7nk0lC317pGxMX56gvaVQ,1
8v2OAitccSfmLOrjjxr1YA,1
srElnEXI8Qq7DpHquTI8HQ,0
AeoJkr_dlNshB078OepP8w,1
CHCm6hbR4KSstbifFdCOpw,2
Fb4iTDjDDgtz3ht-SfZ9mw,1
g8l_86CgzcGYRUbnS_JWBQ,0
7-4FxYXhNUS2lhpUb_q5-w,0
LeBQ8Wc3BK_i_jPSbFpZHA,1
s1dex3Z3QoqiK7V-zXUgAw,1
qFhBAD2hzvr7VC7n0ZNCOw,1
0vb_YDCtZo0Yk9zHF7rzSA,1
LZMzNNI5NYsW1cEJ-go6og,0
fmWyI5ec05F8PJpx3eNpLg,1
u9MKnG0PqI8N7ixSfrrTiw,1
2xczXFsc4GeilxL8B8R3Vg,1
BfDgmYTPfD1eEs21On4FXA,1
0YEYPidJcDh-Hgjwaisi5Q,1
Evi6u84U3F6VhgriCDhQUg,1
aZFxdrDmfO10e3k2LNNFPw,0
4QtD359vkU7Jq8vP0uQEww,0
F8q_9PUl-Lwjj9xIRPArcg,0
jzPMl-NoB5F2fwoHX3hN8A,0
yxmvnNLJquL6EBBlBr1x_w,1
LU0HLP1acjTO1fyjEigbpw,0
Gw8DsQQCO5m1hggXqwynFg,1
5WQhLNpG6xZryVCla4gMRA,0
BpWeAIGCrl5jxt-sMJgDsg,1
gtai_-E-WUGr_8tYYik59A,1
oWb5JjxoPaFSmpGwJ3-Ntg,0
rZbHg4ACfN3iShdsT47WKQ,1
8pqdYVXF17grawfgP2fZTA,1
nLL0sjLdZ13YdvhXKyss7A,1
qLXxp0rpzT4kG9tT3wZwfA,1
S8O3BoCDEK-te8U-0IvZog,1
HtOr8cabgigirtDkN-oBcQ,2
TxDKDFQ3ovgzTaNcqKf2Uw,1
mnqwmqO33gCByOLqKUYxTA,1
OoHWabV-ym7_HWlHeXTsVA,1
4mZ__NR8jLD1k0rYpSbplA,1
WYg3T9O4dX7FGaiQC4ooxQ,1
Jj7bcQ6NDfKoz4TXwvYfMg,1
6QWmwSHjCPpaDz8NmiP6RA,1
JvJjaTJCyUGu5SDpoJWvZg,1
4DhqZ0tyi2V2Mp8IqTREAA,0
JHYqBNAqVzTK9QEMU9cL0w,1
GSsq_y2PfYBzn51gAG_c7Q,1
_0ZajBG5CSBSyxeeZV276g,0
Oj79-vTnjQk_jLr6oNbT0Q,1
oPhx1YGHyLmtl6sfo3Vr8A,1
CVojju8FvPexy9scJ92wVQ,1
BT2Vls7h6sWrCKa5gGXbKg,1
3H2ttTM2aSIaZ6FTjHwDQQ,1
-xFO1E3OiDMmdqdjwUM_DA,1
Zg-C1aYcoR2L5OIrA01MkQ,1
hfe5StFcj1AH4DVe8coBgA,1
0DvsBDG0CEwIK8uQxUGiOQ,1
55seKyxRWUmHC1s52xk45g,0
W7xb2iS4cYL14Yi5LOGSkA,1
kkW8Vi7ht4Btj2SdVdBPkw,0
e8Eke5v8pXw-PuRCu2uPjg,1
a1hQlsTan_m8K3eTW7BNSw,1
9lWwAw9u1IVlYKbGiVOTFg,1
ytcm2DXuJWKPTqCtr6uJ4A,1
fON48rwmABedlUu0DWVEiA,0
LtJmxo4ZozEyB8JVwltMkw,1
2dJ_UPPCpcjo5JeYPnjaYw,1
OT0gFIAr_c-d3i-IQ6TZQg,1
xfk9eY8gmwn8qsbyd-W6lQ,1
7dnH0aZnfc2HxSbJkBcdZw,1
QVDzhx0E3d-J7Lh9FuQtTQ,1
PmPOuRvuN3CoNOi1nBj_TQ,1
0Apb1P7RzbQEkeJDuywlPQ,2
bsHBCjGykWPG1HHDsmXVfA,1
iEJci7SgW1MXsAPN2G-6TQ,1
FN_iNrt1Q7kHeVEe38yVGA,1
tLvaZcQ1BvgSyA8KU2qgxw,0
LmbVSU7Diel5lR2b6AS5SA,0
kqGbGsG2p6Y3vkplCKyE9g,1
sEs-qsSnXDtbNE2Ly0lQDQ,0
6Tt0mGKbMoAz1GsjkVhbMQ,0
EqZl_lQdB3GVFHCoD7sOyg,1
BnbJTzFHzwC9qRTZa2pTHQ,1
GhhpkAkGl4JE_M_Szwegeg,1
1_FS3rvpvgGEzr_SncSVpQ,0
8nk--14Irg9PtpQLWg4peg,0
pNJhovUsGAZ4XqG3lCU-5g,0
RjIpwtifHcykxPkIdPVExw,0
ccRPyxvCzkhwpb5ClCbTsw,1
Bqs7_QlIF5hHt7_HyZYO8w,1
XKFGZwvsk3GVzd1CZdWpIg,1
ivVVCPUm9mmU6K7xR41vEg,1
ib-y5nsfn3unE0lLY1vfAw,0
dec2TzjQ1skgmugHKJyLwQ,1
0Jouvs4G3d6CcG3pYGZ20A,1
iZpgRNPogioU5sEaDyl5uw,1
PJEJS5rNMRrIBVQDuU9qoA,1
oxsCvEkQNNIbOPDt_QK_0A,2
74NT13vpDleoNrkxQdEpsQ,1
dPAQrPQn8bzsZqt7QSdKjQ,0
3n9mSKySEv3G03YjcU-YOQ,0
6ie9xvy2WW1pn7RuBvGNhg,1
HbzAtY5PD6rMifst65PzQg,1
jvvh4Q00Hq2XyIcfmAAT2A,1
qjmCVYkwP-HDa35jwYucbQ,0
bDR6kF5Aw9guBkaahSAchw,1
QbqJEXdngh_9fwqVTI0CJQ,0
j0Uc-GuOe-x9_N_IK1KPpA,0
qiFTZ7aJz-FXt1wz8YigAA,0
E5dqlvxPw9Q4XFqOMw_lqw,0
6WyRYIPsW51EaoFaht-I5A,0
C51teWZIJIEGVYFTijaw_w,1
0wRPvS-sG5x-pEMKVuDBJg,1
j7-YRDU63fw975an55zHGg,1
lKQ5hnkSQ-XP80jNCH46nQ,1
uR2aNW75R4oYs9w7aw-_kQ,0
hJVt1P4FOvj-soabliLdaA,0
EAMPV2fgs9cU21MXOgv3Ig,0
hECOlng2SZ97IbUcabRH2Q,1
VFjeCLwVMguUNWH-DeOgyw,0
FUI-hWH_bpis7AKZTWenUQ,0
jqZKv-7F54guDLalXEjHxg,0
kRjr0XGA_tGLhCa-1FSAig,1
kA_88hART1Fx-zc_njLBHg,0
f_2iPdAHrcKMwMFJSRdFZQ,1
HFS4LDNFO291vU3DN1ZdOw,1
ML1RJdeZ7bbfMrHvJ7m99A,0
EzMFvyGJ8onE6zANDY9qRg,1
uVbt9dOe6qJgBBI4_XsXRA,1
OkO7zRnvV2NQR5aPmbRZeA,1
jJlOPkv4Xl6vxNzr51fnYw,0
A4GZVV0M7qRokP1TC7jn4w,-1
0QTn4pMzKv1mnQifcP9YoQ,1
9XX-sxaDFXlXO65WnuS65Q,1
nts2OALwvyvfNh9focRZ3w,0
uFwC7N9APy8oTjhda3p9lw,1
FS6GzxtCTxYVHXfVRhhwVQ,1
KBKDl08flVw1AqvM5ucVpA,1
1eJ0pC6UrQVkDSflgrs0Fw,0
6P2DqisDHtmD4Lvs2sMP-A,1
qb4PzVr19bXXLBf71dd5kQ,0
7xnzVnCLsbBwfoRemL4NMQ,1
0SI_lD1xTb6hUqpruo6ovw,0
fd0iSXEhwz-foQdS8SCKYA,1
NFoVdVCLmJ4InK4g6GYgKQ,1
1NZLxU5WvB5roPFzneAlLw,0
nLLs9fIiWw6WDku3_2NVVA,0
KHU2QER24Dbucct1dfEWGQ,0
MU3i2uEyUBntebU6pEyMbw,0
2bdKR3l4o-S1CscLqqnvVw,1
JgR9549t1KZJMFPgTtSCbA,1
WupCl5odiu_3F2lBrzDpsg,1
ZrDPINvukk9TEhENJjqnIw,0
CqKiF2X0_4erH02-CUiweQ,1
ieYiA4L5gk7S3kZYK0l_dg,1
Y5IwyffEF0MhRZxMheJ0pA,0
yc5AH9H71xJidA_J2mChLA,0
9em_vfSjwcPqQgU8Zj-hzA,1
bgKZqrB85ecmHSkYWHwy2w,1
gHbS3YAfJFQwwuTMSe4H_A,0
fNi9qUvM4G4MtjsFgUI7Qg,1
TrUlUCfoa1L034YKEermnQ,1
Iq-XEW13ReCPvdKjD-KM3Q,1
9Tcff8pZht6dQXPfjdReEg,0
-rSMxn_1dL2CO3DF7YxSEg,1
89ZBPf-iXY8__W3LYSvRGA,0
yQONzVpX-DEpGSuKMIov6A,1
GjvIDOEhdQB1oPrFeSpxBw,1
jBSx81vaJsakhNDnyv0Wpw,1
W4eKE-fT24h_8b7apHh12g,1
XK5FFbrKWMjRqc6ZbSTknw,1
coXomDOValXzks6BwMHG1A,1
ZcOTflNmbdJkgG8VQTYT6w,0
Jw1ucgEz9SlUKK7_7sqOdw,0
7qMIhv5QJ6xrg_hOOdLgsw,1
asebFFgabg_lfoNpGJHZlQ,1
hsOnzcy8mFbUvIWFC1agoQ,1
RW0cELoDiJ-DkQntO3w4LQ,0
s1IkTuTdWmPunObMizXxSg,1
byFWmwlVSmUj-AmM6NZYvw,0
Cse5FvYuACIxljwaac2SZg,1
GV1P1x9eRb4iZHCxj5_IjA,1
FWAQk5GHVnWsVzTuL9F8rA,0
MPziC5MO2QQiYVAMM3fdSw,1
LFOfaMvC6g7huKW5e35nsQ,0
OjI5vCMO-5ID2PjFCzrJhA,1
S-QjTijhGYvEKvDznUTqeg,2
El_0LAdJ1R0-nL_lHzBT-g,1
-Gse8l_ec33gkWgotCLsew,1
tsom7jUEr_DetH65ZtEc3w,1
7mNPyQJYtIR26Y4KQa2g1Q,1
Ew6YfU0XcFGM-S4zncZ5Dg,0
z_IfC-aIkKpuhGfX1yzdfg,1
_WP0nIqmrSFLcY8nV8KUSA,0
KV-yJLmlODfUG1Mkds6kYw,1
8s392ZpX8dfO5Ol2RdQISQ,2
DNauIohNaHF6Z5GKQv6JGQ,1
-sHaV6At__T1RJQXiR6d0g,1
6Ry-gjGqApTSRZkfdYlLmw,0
VzmP95EmSQEKABQmH14_ZA,1
z8DlBX3FNJUgCVFHN2BPnQ,1
xqO1fp2zuxeeYjPeGP2Eaw,1
aDgvx-OlL69ltaOAxN4VZQ,1
KyiV6r8jH_bgq3VkAaYw_A,1
hgy8A1Wnqyi4M-HJIFLpyQ,1
-tBiXT917wKlr6n9wSqViw,0
RbWAL8KYgUp9pNSeLSjXtQ,0
hoDG7g0Qxqje0dP_7MqpHQ,1
w19cemjVR8u02PgjFpJ7Mw,0
odhXwWaYZvD_icIN6f_DbA,0
hWhVP-28LYP3llaMlAJ_JA,0
IqOTL8BDF1PS5DAgD9oHnA,0
I1A1dbIc-CtMyI_0RUIcJQ,1
xmjv8g356v8Qo55ICjG8rg,0
qDekodPPD6hvaxqqWasudA,1
pF7uRzygyZsltbmVpjIyvw,1
jnYK5m7KoEQ3tZ6ZPH8ACA,1
8FNO4D3eozpIjj0k3q5Zbg,0
UNFcMOWOsr9ilM6lqXIC6w,2
JJGkhOmfOFamPbCAaRKPPw,1
hrbA1-im_sd3c6ZL1A6-QA,1
Vb93xlZKcSuuuZoAkIFCxw,-1
tf5qrrarVIVYOy0evKrayA,1
zRqU9_TTVNSo9d23fL8qgQ,1
ZXlO9S1MG2I-L5uLSF-nPA,1
E3RjJH45EX6rHYDs0TYSRA,0
nj0XCrdXg9ZVfrTFDl-K4w,1
ATwncBsJIneq-Nx6Wpo02w,1
YJoph5UiUZ3BEb49vyFAuQ,0
238vCjwa6kQCV7ukJI6d8A,1
4zitC1IPRLvHfQVinRSKew,1
cjUmPLRT43wN9Z87A9BOpg,0
jCOTob1avPH52RNuniylkg,1
VrqEeynr7KqucvEjpz8w_g,0
hDuGcoA6bs26zfidHWqG4Q,1
wccFOUVaqeNBRaY27wOCyg,1
tomw3dn386aTe6RGOxn5BQ,1
AARPDt5fBYkxoTLSQiNZLw,0
42xKe5YcCIKmGiqW0i4aGw,1
2OY8xs4aqOt8eTnYokdrww,0
y-uHaMLLWQydSyWJawLIUw,0
bfDQai9X59uWK-XgP0t6rA,0
2rMf09C5uXzF2qIlD5F5BA,0
GY56AE5HGV2dWcRNGXumbQ,1
mBlYtsMs6fYI8BE8pfuu3A,1
s_cKw6m0Fw9jZbobRH0YSg,1
EKzMHI1tip8rC1-ZAy64yg,1
jYFhL2RomSSUiRJYWT3mew,1
nmj5yK9dZ2atlM9RYDCRHw,1
DQlVVaGbMxf3Ed6rp8A3kA,1
Tsff0UUVgrnawjI_xd2cKg,0
C_eWAEOvkHZ_IZYGwjtpmg,1
5_Il_eOuwOMMoiT8jGBxyQ,1
oyzxIqrtzu-8sWlPhJVsLw,0
d6CUe9LjkFFqYtt7WuW5Lg,1
5uRaUf0eNyJgIdwAkIOM7Q,0
xEg0-xrQywU5K-WQO7cy0w,1
IcB2KDjGXdkG07Sitmik0A,0
Xyrss3tjzUofEm-kZPus4A,1
KGX7O-_WqOIy9o7u9NOa9A,1
yogx7L-udynx33Shu39yug,1
vMeO4qFGHvu8ZyMsH0LDdw,1
Sqr_te9U9Y6RpnmBx0iYNg,0
PXmR1MgOAWB066XH20HjxQ,0
JhupPnWfNlMJivnWB5druA,0
7TMf1NuuAdvhG7IojZSKnw,0
nRzZac3LVgANpKPkDs4LSQ,1
CjFaf6r6iP1xcKcChKDgKA,1
cg6BteeUKgpBrGCZeu-wEg,0
QKGZajo_Xm6AW3lHkU9Mmg,0
rLv5DPLnO67TCHIbbBWYPA,0
wGDXKs4VPubM_4-I3BHj0w,0
frZdH7hTGIs7nykH4jeIPA,1
FuqWdD44gYFhofESN6JD1A,0
WwTK9w1qu4h28a63gFz25A,1
xgfjaN0Vt9cj2div4kIKUg,2
o5Ej_N6wXbYPaZ5h1wqfDg,0
EWnSPExh_T5zTv6oMJOC5g,1
WIcDFpHEnC3ihNmS7-6-ZA,0
S-85eD4cnHA8uvgC7DyvZg,1
CBkGxR3tZjR91bmI0gUuBQ,1
OIBrslaVxFxaaGUsYFUujg,1
UmKs9myR3W-gdTaAnAZcWg,0
Ihd5lEko1ctb71UsOWZuuQ,1
5lYd_fpm7ug7_Xzu7RloPQ,1
xHI3saK0sAJEHeMK4IGVvg,1
t803CrM2RLHWktYTw5y_mg,1
Pg8OPh1D2ws0xO-I-8ppoA,0
aSW8D-uiz8mupVU8XNlZlw,1
1Y4SFeY8VWsuyAoTI7-GYg,1
FURgKkRFtMK5yKbjYZVVwA,0
IgaruuknYwCr9afeDYQ_yw,1
rldJM9jYNnrEaE0a0Py53A,1
zwHM6hz8swKIG-4-BSKMPA,1
6S3zqOG3NyYTc8r6LwvM7g,1
Yrjj_LCy_bPD_PINGjhdng,1
ddtUYvKrKNcM070m4c3lKA,1
WaO_hAunQrZ--vI308rHQA,1
nO7dRhIBsoovZ8DV1LRa_w,1
UCEAhciqe8avW1N-bWJ32g,1
ojjtPlnSmCX1zCzWL7JoNQ,0
VVeogjZya58oiTxK7qUjAQ,0
nBrD6TxddhHx4FhMk32JvQ,1
cuMMU10KaD0cZ2WdK5XC1A,1
kShAC7SB6qSlT9KJhfWMcQ,1
08In-bFs8JOmSTDlQ0BfFw,1
9_2qTGdmBx2lAJlAIKHOiw,-1
0yfN4bdKZfkFSXseB2kOBg,1
y3BaMdz1A_Bd6xYLquh5gQ,1
H3IBlFr4WTmMupkUcX7cDA,1
vk6VFm10drmhaNHjGJWFeQ,1
vm9axJ4kMtJNns25FalL6w,0
uEoOaDZIl9SEBU-ioPN1bw,1
_mt0EQgGCG-qrLy51RnQag,1
yyahaWDdm1Hes99IZkSJPg,0
782gZiEOJdexc2NEba7KtA,1
Aicnm12Zped8nQFXyRRFvw,1
n6Zz_KdxcUou8b2MSoz2tw,1
ufx4U76IsSbA06tfnHP5XQ,1
bygCmRIxMiLjs66Qf3whSA,1
MxTa2R2tSXFRt6UPwmeTdg,-1
ZaS6zYn_Pb3QrGRZJfNyzA,0
CmNCRMpiJVtaqYfd9X1INg,0
Hxw3hG8Efg6WXSa5oRJhrA,0
UI8iKvzhGn2qZCGIqtQqrQ,0
6BXkb7kOhzk9cV7s09CkEQ,0
0YEbfeYZXkcTwjos9cgaEA,1
AX8lx9wHNYT45lyd7pxaYw,1
nHxi4UjqWOLRidFNnoccAw,1
9Qt1pt0pk2VWz0chdGk-jw,0
gBVytpiIYGLB1wce-Dfbxg,1
ZjAOwETDQwI_kc02fMroNg,1
7_zL7NX_rDFwhbLp98PwZg,0
maB4VHseFUY2TmPtAQnB9Q,0
jw-etWMob2A07geTAVkgEw,-1
eR5-nFI0Vp7EG2pIXQM3bw,0
xxyuGOeAWnKVwIfoKnfUNA,0
3jqOv6re-xPYOg7srmi7tg,0
m6mWau12NsXYvwlwAJIUxw,-1
luCSjoNQ9q_0QIjKKOy2pQ,0
YUMvB8pA2yfVeAouAHzn7g,1
wqJ5dCAh2FGHEVtV1lGiEw,2
iRg16D8dWjmv70NF68kgRA,0
YRf0L_6Ntunht5ziviG5nA,-1
m51fZnQueyj1q1Ra_yDQjQ,1
BNOFxq6AAXamgLw_tzbe7Q,0
0m0KmAYGvC34MfwJIEgCEA,1
Eeonj15SXvfR6kgvh8BOWw,0
Kx6vAKUcy3wPhw3K0W9LKQ,0
o9nCXNC14VScabiy2bftgw,0
52QtjHlHoa7V611bOvv1aw,1
TMdHhDI7jYQ9206dtvrBgA,1
nBfusVbqwul0BU0Rcrlelw,1
1WTH8nYiGOMUe32q7WDx7Q,0
rr13jM6SUmfPPPGHHMHCgQ,1
qXQ3ZBdwI3GlbR5-eYWqNA,0
sCa3a9H2Wz-HPL4NC8D3xA,1
jy4-gm73tseqSvtqSt9pZA,1
23g7ZqhFgmvJzYcYX27ZGA,1
gWQlTK3o29rZGlw2YLUnhA,1
2VpSPb8IVXNqyVY5n7caGg,0
q49bnZsYJoynnffQSV06gQ,0
12srsQVQDykj2LQiCPmLuw,1
od49_DFUJY9louGx80My-A,1
bU1ShcSD6obWRDqyu-IG4w,1
cUaaIk_3UdeSJ54CLvrW8A,1
sRhfzx8P_VAdmofWMSPD3A,1
yA9gOueRPoQ4-Y8Xdu8k3Q,1
APdrRZvoxc2Z86owaNj8Aw,0
mMy3ki7V3ekNjKIH-93mZg,1
QQplckr0yVO-8DSPFpbGBQ,0
8_wUsDlOE8Guecq5RZZjDg,1
Yu1D1IlGUSNnsi6LiO7MNA,0
8G4_ESDS6BOTVCAlNt6O8Q,1
Aj_I7ITqTBFFvVZxnqFgFw,1
niPFXq4r2mc0zFlOpWV3Eg,1
OuGcrCgeTBrJnEGvLZ3JvQ,1
9x0rvR9SSX5mO1vUqx_hnQ,1
j-_jKQ-5IE4hqQzA-hsApw,1
-bd26a1QEEpqUZjBmtBUiQ,0
sPQvlHSBUn5ksKXmnKcepg,1
TQhP4vCMjvX527YMxPfuUA,1
dMOdFKdeI7GuZUIq0jwAQg,1
Yon-x99Dvu6e-NSlCd8iaw,1
kqFQLV63mAYCsY1LSB2OZw,1
_pw-OnDpCe9XM0rDVvTUMg,1
Zk-uJtv5vLpdNV-7rsuDKw,2
HKFx1r4v_NIOjMfnghZlNw,1
XxE8YV18K6Cb7uvQLN3XZQ,0
VQtMFcgkRz7MCIo9sPDaeg,1
EzwpoKQrHgDHwpuCUw074Q,1
PpFZsRmcGrkHzJxbt7sFBA,1
3oLy0rlzRI_xiqfQHqC4_g,0
FtTOqfWaoSLUc8pI2p9BeA,1
JsanjIgKkl_b6kc4qWC55Q,1
6rrtlv2s7W01U2fc9elKZw,1
LsHqtkdZPorIC9xOZEpz6A,1
_w2wIsBh-1M1ZCed2KjLlw,1
xzfusvrvYUgeOeFO3yIFSA,1
09nlgfIqh29b_zVXPdmySg,0
YeDYa6tYL16CyqYvUVOtLw,0
ARKzU5IdVkBryBQMmBwlUg,1
OmxAvtMyIvCVm16NFIOOUA,0
LEHCYKIR8PMHaAeDdu4luw,1
BJLoCsSp2TkHeTv00fJTVQ,1
s5BD7v8zO-YCjm9xnOLo8g,1
2HUkoi6pLuKCkmu7v962Iw,0
44qg4vgcqJkjF8eqG4R4JA,1
kvRA6hu6FC51vBKY7Kp9GQ,1
C28X2jduMjygJOSACINNwQ,1
XHr5mXFgobOHoxbPJxmYdg,1
ukUuBT8zVXNC7Zz34cctAw,0
6JE0fp84Ws59Oh_sQoaWkQ,1
euSK0uPFinytVDR_UROMTA,0
FyyNwrfVbCG3BsYEM5csQA,1
R1kKjAO5kZO6d0gQGqrvGA,0
A7Ozg-6573w_Ub2QwQRl2A,0
T9iBSa4pxYXP129pHlt5Sg,1
ajQhxTUPqp6KES4B9SNzIQ,1
r8T0cRi0nrePSO-Kscrpdg,0
EJkiV-vOO2NfQH71KeqaXw,1
Y293fHh5SZ0_9BZm4M6BCg,1
1ggcLvWPBDWnp5MVTRnoRg,0
k6PuJ964NF2NEoXoOg0ijA,0
GYPHQGaB4Oeq9veH-p2nKA,0
NaXqRvoW2Zg2wSghf9JqaA,-1
IgQa-Ig5wWMhDQRIWpbEgQ,1
-GPiLRLH0MWH6Pjs0WDglg,1
SS073W0tN3nvG36Qy6n0qg,2
DjdA1xbHki_lopCSxf-Egg,0
TWeA9VoP4hBSJtk3uHTEzg,1
W60Wa4fltX85k3T9VoKOjg,0
7eUFOcfxuXDdrHGVSp3_9A,1
xBCfrESSbroTjhVcRfG4NA,1
bbcMao703oGQPsZ6wvPirQ,1
SaIX7eay0vV-FxGPqTk1yA,1
roTWGaU-RcJ06l8cjFw7xQ,0
